customer_id,age,city,annual_income,car_brand,car_model,car_age_years,mileage_km,preferred_service_center,loyalty_score,price_sensitivity,tech_savviness,preferred_communication,registration_date
CUST_01784,40,Hyderabad,1629727,MG,Gloster,6,150417,Madhapur,0.59,0.46,0.7,WhatsApp,2024-01-12 05:00:18.762244
CUST_01785,40,Hyderabad,1561607,Volkswagen,Tiguan,7,136154,Secunderabad,0.54,0.91,0.55,App,2022-12-22 05:00:18.762244
CUST_01786,34,Hyderabad,1724793,Honda,Amaze,12,152755,Secunderabad,0.86,0.22,0.73,SMS,2024-02-21 05:00:18.762244
CUST_01787,41,Pune,1277620,Honda,Jazz,12,54290,Kothrud,0.9,0.35,0.76,WhatsApp,2023-08-12 05:00:18.762244
CUST_01788,22,Mumbai,657391,Tata,Tigor,5,178243,Andheri West,0.73,0.38,0.91,Phone,2025-06-13 05:00:18.762244
CUST_01789,28,Kolkata,472343,Maruti Suzuki,Swift,2,59886,Park Street,0.51,0.97,0.91,WhatsApp,2023-02-06 05:00:18.762244
CUST_01790,28,Ahmedabad,386753,Tata,Safari,2,102838,Maninagar,0.73,0.51,0.99,Phone,2025-01-21 05:00:18.762244
CUST_01791,63,Delhi,1199401,Kia,Carens,8,155546,Connaught Place,0.75,0.99,0.35,Phone,2025-06-01 05:00:18.762244
CUST_01792,61,Lucknow,433131,Tata,Tigor,7,166493,Indira Nagar,0.39,0.9,0.33,SMS,2023-06-29 05:00:18.762244
CUST_01793,38,Mumbai,682596,Tata,Harrier,11,127098,Thane,0.85,0.88,0.63,WhatsApp,2025-01-27 05:00:18.762244
CUST_01794,29,Delhi,416374,Maruti Suzuki,Baleno,8,85858,Lajpat Nagar,0.46,0.81,0.74,WhatsApp,2023-08-01 05:00:18.762244
CUST_01795,52,Pune,681131,Hyundai,Grand i10,12,159536,Baner,0.33,0.64,0.37,SMS,2023-06-08 05:00:18.762772
CUST_01796,50,Jaipur,981236,Kia,Sonet,1,196095,C-Scheme,0.69,0.8,0.6,App,2023-09-06 05:00:18.762772
CUST_01797,65,Pune,356166,Maruti Suzuki,Swift,10,132521,Kothrud,0.48,0.72,0.56,Email,2022-11-18 05:00:18.762772
CUST_01798,53,Bangalore,1143932,Hyundai,i20,2,70737,Whitefield,0.41,0.77,0.4,WhatsApp,2023-11-25 05:00:18.762772
CUST_01799,26,Lucknow,801426,Mahindra,KUV100,1,138161,Indira Nagar,0.61,0.82,0.93,SMS,2024-02-20 05:00:18.762772
CUST_01800,42,Bangalore,1109009,Tata,Nexon,3,165513,Electronic City,0.68,0.75,0.7,Phone,2022-11-02 05:00:18.762772
CUST_01801,28,Mumbai,456178,Hyundai,i20,12,37634,Malad,0.72,0.51,0.81,SMS,2025-04-07 05:00:18.762772
CUST_01802,62,Chennai,800204,Honda,CR-V,12,80173,T. Nagar,0.53,0.64,0.38,SMS,2024-01-02 05:00:18.762772
CUST_01803,47,Chennai,562730,Maruti Suzuki,Alto,0,29375,Velachery,0.9,0.89,0.49,Phone,2022-08-12 05:00:18.762772
CUST_01804,28,Kolkata,816396,Honda,CR-V,4,154791,New Town,0.93,0.87,0.72,Email,2024-07-14 05:00:18.762772
CUST_01805,22,Hyderabad,516957,Tata,Altroz,6,34021,Secunderabad,0.88,0.37,0.78,App,2023-06-22 05:00:18.762772
CUST_01806,38,Ahmedabad,1244549,Honda,Civic,12,164826,Vastrapur,0.38,0.71,0.71,Email,2024-02-24 05:00:18.762772
CUST_01807,35,Delhi,1358327,Mahindra,Thar,8,154346,Lajpat Nagar,0.76,0.9,0.69,WhatsApp,2023-02-11 05:00:18.762772
CUST_01808,46,Jaipur,1020391,Mahindra,XUV700,4,102444,C-Scheme,0.64,0.76,0.6,WhatsApp,2024-11-29 05:00:18.762772
CUST_01809,26,Ahmedabad,543168,Tata,Safari,3,29549,Vastrapur,0.87,0.89,0.78,App,2023-05-13 05:00:18.762772
CUST_01810,52,Bangalore,1068394,Tata,Harrier,8,190052,Jayanagar,0.46,0.56,0.51,App,2024-03-06 05:00:18.762772
CUST_01811,22,Delhi,670295,Maruti Suzuki,Vitara Brezza,10,164102,Lajpat Nagar,0.65,0.51,0.77,SMS,2024-04-27 05:00:18.763244
CUST_01812,22,Jaipur,609386,Hyundai,Venue,8,75598,Malviya Nagar,0.42,0.3,1.0,Phone,2025-06-01 05:00:18.763244
CUST_01813,60,Bangalore,515632,Maruti Suzuki,Swift,11,156844,Koramangala,0.57,0.55,0.36,Phone,2025-03-31 05:00:18.763244
CUST_01814,27,Jaipur,752805,Hyundai,Grand i10,1,22937,Mansarovar,0.68,0.85,0.97,SMS,2023-05-30 05:00:18.763244
CUST_01815,22,Delhi,473448,Maruti Suzuki,Vitara Brezza,3,164974,Karol Bagh,0.5,0.46,0.82,SMS,2025-01-08 05:00:18.763244
CUST_01816,45,Mumbai,609714,Tata,Safari,12,164266,Powai,0.75,0.36,0.48,Email,2023-03-18 05:00:18.763244
CUST_01817,35,Lucknow,1497674,Hyundai,i20,0,72050,Aliganj,0.81,1.0,0.76,WhatsApp,2023-03-27 05:00:18.763244
CUST_01818,43,Mumbai,1306727,Kia,Carens,11,174226,Thane,0.57,0.87,0.77,Email,2025-05-22 05:00:18.763244
CUST_01819,33,Mumbai,1348024,Honda,Civic,6,130646,Powai,0.49,0.26,0.77,WhatsApp,2023-06-03 05:00:18.763244
CUST_01820,36,Delhi,1383122,Hyundai,Elantra,3,93975,Janakpuri,0.3,0.56,0.59,Email,2024-12-08 05:00:18.763244
CUST_01821,32,Lucknow,1126972,Mahindra,Thar,0,157046,Aliganj,0.73,0.49,0.62,App,2024-05-29 05:00:18.763244
CUST_01822,26,Jaipur,592998,Tata,Punch,2,119069,C-Scheme,0.67,0.65,0.83,App,2023-03-25 05:00:18.763244
CUST_01823,28,Lucknow,377190,Maruti Suzuki,Dzire,3,161540,Indira Nagar,0.6,0.64,0.75,App,2024-11-01 05:00:18.763244
CUST_01824,41,Ahmedabad,1285095,Kia,Seltos,5,175021,Satellite,0.6,0.49,0.64,Phone,2022-12-14 05:00:18.763244
CUST_01825,47,Mumbai,670662,Hyundai,Creta,2,25839,Malad,0.96,0.31,0.57,Email,2022-12-14 05:00:18.763244
CUST_01826,42,Jaipur,1420319,Honda,City,4,40620,C-Scheme,0.69,0.2,0.75,App,2023-06-08 05:00:18.763244
CUST_01827,43,Delhi,869738,Kia,Carens,8,102406,Dwarka,0.98,0.29,0.78,WhatsApp,2022-12-09 05:00:18.763244
CUST_01828,39,Delhi,1345656,Tata,Safari,4,120950,Janakpuri,0.72,0.83,0.59,Phone,2024-09-08 05:00:18.763244
CUST_01829,38,Lucknow,365408,Maruti Suzuki,Wagon R,4,66406,Indira Nagar,0.41,0.68,0.58,WhatsApp,2023-08-17 05:00:18.763244
CUST_01830,39,Delhi,2085012,Toyota,Camry,11,116060,Dwarka,0.49,0.31,0.65,App,2023-07-23 05:00:18.763244
CUST_01831,33,Pune,908769,Hyundai,Verna,6,152591,Wakad,0.39,0.88,0.7,SMS,2024-10-16 05:00:18.763731
CUST_01832,42,Pune,1324951,Hyundai,Elantra,9,24734,Wakad,0.96,0.24,0.75,WhatsApp,2024-04-08 05:00:18.763731
CUST_01833,52,Pune,422639,Tata,Nexon,7,65004,Wakad,0.45,0.31,0.58,WhatsApp,2024-07-03 05:00:18.763731
CUST_01834,46,Jaipur,977126,Kia,Seltos,0,43320,Vaishali Nagar,0.64,0.72,0.45,App,2024-06-22 05:00:18.763731
CUST_01835,36,Hyderabad,1335474,Tata,Nexon,2,130017,Kukatpally,0.35,0.95,0.55,App,2023-05-29 05:00:18.763731
CUST_01836,50,Delhi,1061694,Kia,Seltos,1,50452,Connaught Place,0.7,0.98,0.3,App,2024-07-02 05:00:18.763731
CUST_01837,24,Delhi,764031,Maruti Suzuki,Alto,2,132041,Janakpuri,0.36,0.9,0.95,Email,2024-03-23 05:00:18.763731
CUST_01838,37,Ahmedabad,1229149,Mahindra,Scorpio,3,31495,Satellite,0.32,0.26,0.78,WhatsApp,2023-09-28 05:00:18.763731
CUST_01839,38,Mumbai,1139902,Kia,Seltos,8,170471,Powai,0.85,0.65,0.7,Email,2023-11-09 05:00:18.764244
CUST_01840,52,Bangalore,774884,Hyundai,Grand i10,6,175477,Marathahalli,0.69,0.37,0.37,WhatsApp,2023-07-27 05:00:18.764244
CUST_01841,24,Hyderabad,521294,Tata,Tiago,1,128375,Secunderabad,0.89,0.27,0.74,App,2022-08-12 05:00:18.764244
CUST_01842,40,Ahmedabad,1691685,Skoda,Rapid,3,38539,Vastrapur,0.32,0.47,0.78,SMS,2023-07-12 05:00:18.764244
CUST_01843,45,Lucknow,544839,Maruti Suzuki,Vitara Brezza,2,38014,Indira Nagar,0.63,0.44,0.53,Email,2023-01-17 05:00:18.764388
CUST_01844,67,Chennai,879432,Tata,Safari,8,35853,Velachery,0.58,0.42,0.38,App,2023-01-22 05:00:18.764388
CUST_01845,53,Kolkata,754485,Maruti Suzuki,Dzire,8,77417,New Town,0.99,1.0,0.31,Email,2022-09-05 05:00:18.764388
CUST_01846,44,Hyderabad,1535787,Skoda,Octavia,6,185313,Gachibowli,0.98,0.44,0.56,SMS,2025-03-26 05:00:18.764388
CUST_01847,52,Mumbai,1117210,Honda,WR-V,11,33138,Powai,0.58,0.56,0.4,Email,2023-07-11 05:00:18.764388
CUST_01848,48,Kolkata,705473,Maruti Suzuki,Dzire,2,22551,Park Street,0.72,0.63,0.32,Email,2023-09-06 05:00:18.764388
CUST_01849,31,Ahmedabad,1333043,Hyundai,Elantra,9,46664,Prahlad Nagar,0.92,0.28,0.53,Phone,2024-12-08 05:00:18.764388
CUST_01850,49,Jaipur,733183,Maruti Suzuki,Dzire,10,25006,Mansarovar,0.4,0.84,0.44,WhatsApp,2023-04-27 05:00:18.764388
CUST_01851,50,Bangalore,1235785,Hyundai,Grand i10,11,182786,Whitefield,0.56,0.39,0.32,Email,2025-01-12 05:00:18.764388
CUST_01852,27,Mumbai,432615,Hyundai,Creta,2,134750,Andheri West,0.93,0.83,0.9,App,2023-07-01 05:00:18.764388
CUST_01853,36,Mumbai,1323045,Tata,Tiago,6,33310,Andheri West,0.36,0.29,0.76,SMS,2024-06-22 05:00:18.764388
CUST_01854,31,Pune,1740881,Skoda,Kushaq,10,181909,Baner,0.54,0.55,0.77,Phone,2022-09-27 05:00:18.764388
CUST_01855,43,Ahmedabad,1215778,Tata,Safari,9,164374,Vastrapur,0.33,0.48,0.53,App,2023-06-13 05:00:18.764388
CUST_01856,22,Chennai,336836,Maruti Suzuki,Swift,6,95457,T. Nagar,0.97,0.7,0.89,Email,2025-06-07 05:00:18.764388
CUST_01857,41,Lucknow,346961,Maruti Suzuki,Alto,5,53044,Gomti Nagar,0.96,0.9,0.56,WhatsApp,2025-03-30 05:00:18.764388
CUST_01858,50,Hyderabad,752553,Maruti Suzuki,Dzire,4,184327,Banjara Hills,0.73,0.28,0.45,SMS,2023-08-12 05:00:18.764388
CUST_01859,70,Lucknow,1492374,Mahindra,Bolero,5,83866,Hazratganj,0.94,0.75,0.56,Email,2024-09-04 05:00:18.764388
CUST_01860,35,Kolkata,1157465,Hyundai,i20,6,147636,Salt Lake,0.7,0.66,0.51,Phone,2023-04-09 05:00:18.764388
CUST_01861,49,Jaipur,1310951,Hyundai,Venue,6,135142,Malviya Nagar,0.63,0.24,0.47,SMS,2022-10-25 05:00:18.764388
CUST_01862,22,Bangalore,300000,Hyundai,Creta,9,95753,Whitefield,0.51,0.76,0.85,Email,2024-03-28 05:00:18.764388
CUST_01863,30,Kolkata,1433095,Honda,Jazz,12,61202,New Town,0.53,0.21,0.51,SMS,2023-07-20 05:00:18.764388
CUST_01864,43,Delhi,1627908,Honda,Jazz,5,86873,Dwarka,0.39,0.51,0.75,Email,2024-11-27 05:00:18.764388
CUST_01865,23,Hyderabad,300000,Hyundai,i20,10,68960,Gachibowli,0.76,0.66,0.84,SMS,2024-04-09 05:00:18.764388
CUST_01866,48,Hyderabad,551541,Maruti Suzuki,Swift,0,28375,Secunderabad,0.7,0.71,0.54,WhatsApp,2025-03-28 05:00:18.764388
CUST_01867,22,Mumbai,629012,Hyundai,Venue,6,153807,Malad,0.48,0.21,0.81,Phone,2025-01-01 05:00:18.764388
CUST_01868,47,Ahmedabad,763382,Maruti Suzuki,Dzire,0,93817,Vastrapur,0.93,0.47,0.42,WhatsApp,2023-08-17 05:00:18.764388
CUST_01869,32,Lucknow,1136255,Kia,Sonet,1,64824,Indira Nagar,0.72,0.67,0.73,WhatsApp,2023-10-02 05:00:18.764388
CUST_01870,33,Mumbai,660781,Maruti Suzuki,Wagon R,10,66971,Bandra East,0.86,0.91,0.55,SMS,2022-12-07 05:00:18.764388
CUST_01871,29,Jaipur,704255,Maruti Suzuki,Alto,7,141468,C-Scheme,0.92,0.76,0.81,SMS,2025-06-29 05:00:18.764388
CUST_01872,41,Delhi,1267223,Kia,Sonet,3,164370,Connaught Place,0.3,0.35,0.77,SMS,2024-12-11 05:00:18.765246
CUST_01873,26,Lucknow,563699,Maruti Suzuki,Alto,8,52635,Hazratganj,0.67,0.93,0.89,Phone,2023-06-13 05:00:18.765246
CUST_01874,22,Kolkata,635695,Maruti Suzuki,Dzire,6,75426,Salt Lake,0.67,0.47,0.87,App,2025-01-15 05:00:18.765246
CUST_01875,55,Pune,357760,Hyundai,Grand i10,11,143324,Baner,0.42,0.75,0.52,WhatsApp,2022-08-08 05:00:18.765246
CUST_01876,30,Mumbai,1331642,Tata,Safari,8,178301,Thane,0.9,0.25,0.51,WhatsApp,2024-08-19 05:00:18.765246
CUST_01877,53,Lucknow,665532,Maruti Suzuki,Ertiga,8,92380,Indira Nagar,0.53,0.91,0.45,Phone,2024-12-17 05:00:18.765246
CUST_01878,29,Bangalore,300000,Hyundai,Tucson,7,62601,Whitefield,0.3,0.34,1.0,SMS,2023-11-06 05:00:18.765246
CUST_01879,39,Chennai,2016830,Honda,City,4,43247,Anna Nagar,0.49,0.59,0.66,Email,2024-04-25 05:00:18.765246
CUST_01880,41,Jaipur,1191088,Hyundai,Grand i10,5,171329,Malviya Nagar,0.72,0.36,0.72,Phone,2024-10-15 05:00:18.765246
CUST_01881,41,Mumbai,1195563,Hyundai,Elantra,3,33292,Bandra East,0.49,0.77,0.72,SMS,2024-04-09 05:00:18.765246
CUST_01882,28,Bangalore,764655,Tata,Altroz,2,47062,Electronic City,0.47,0.77,0.96,Phone,2024-10-07 05:00:18.765246
CUST_01883,40,Kolkata,1207045,Hyundai,Grand i10,4,123775,Howrah,0.44,0.75,0.65,Phone,2023-07-27 05:00:18.765246
CUST_01884,26,Lucknow,860701,Honda,Jazz,7,113286,Hazratganj,0.58,0.67,0.91,App,2024-03-29 05:00:18.765246
CUST_01885,45,Delhi,634123,Maruti Suzuki,Vitara Brezza,2,176818,Janakpuri,0.36,0.75,0.34,Phone,2022-11-13 05:00:18.765246
CUST_01886,50,Lucknow,650728,Maruti Suzuki,Dzire,11,159168,Gomti Nagar,0.45,0.96,0.39,Phone,2024-01-09 05:00:18.765246
CUST_01887,28,Jaipur,448059,Maruti Suzuki,Dzire,6,122729,Vaishali Nagar,0.41,0.65,0.77,SMS,2024-11-01 05:00:18.765246
CUST_01888,22,Mumbai,694308,Maruti Suzuki,Alto,6,166061,Goregaon,0.92,0.98,0.83,WhatsApp,2023-04-18 05:00:18.765246
CUST_01889,22,Mumbai,354311,Maruti Suzuki,Vitara Brezza,6,60100,Powai,0.36,0.61,0.84,WhatsApp,2023-06-21 05:00:18.765246
CUST_01890,22,Hyderabad,582786,Tata,Tiago,12,86777,Madhapur,0.51,0.23,0.81,WhatsApp,2023-04-22 05:00:18.765246
CUST_01891,36,Hyderabad,1069321,Tata,Tigor,3,168780,Madhapur,0.59,0.21,0.79,App,2023-05-22 05:00:18.765246
CUST_01892,25,Chennai,365553,Maruti Suzuki,Wagon R,2,133728,Anna Nagar,0.92,0.29,0.75,Email,2024-09-04 05:00:18.765246
CUST_01893,43,Kolkata,979779,Kia,Carens,4,196555,Park Street,0.41,0.74,0.58,App,2025-04-12 05:00:18.765246
CUST_01894,41,Ahmedabad,845900,Mahindra,Thar,2,187633,Satellite,0.47,0.45,0.66,Phone,2023-05-15 05:00:18.765246
CUST_01895,40,Chennai,1721311,Skoda,Octavia,2,93854,Tambaram,0.96,0.98,0.58,SMS,2023-06-14 05:00:18.765246
CUST_01896,45,Pune,676275,Maruti Suzuki,Baleno,3,88351,Baner,0.96,0.96,0.5,Phone,2024-02-24 05:00:18.765246
CUST_01897,41,Pune,1103733,Honda,Jazz,0,118005,Baner,0.99,0.41,0.52,WhatsApp,2023-04-24 05:00:18.765246
CUST_01898,38,Lucknow,1069755,Honda,WR-V,12,138890,Aliganj,0.58,0.77,0.77,Email,2023-08-14 05:00:18.765246
CUST_01899,36,Pune,1284837,Honda,WR-V,9,143781,Aundh,0.99,0.42,0.78,WhatsApp,2022-09-06 05:00:18.765246
CUST_01900,26,Delhi,396824,Maruti Suzuki,Alto,2,40729,Dwarka,0.42,0.43,0.81,Phone,2025-06-15 05:00:18.765246
CUST_01901,22,Lucknow,300000,Hyundai,i20,5,68592,Aliganj,0.83,0.68,0.87,Email,2023-06-02 05:00:18.765246
CUST_01902,23,Kolkata,631892,Tata,Harrier,1,82791,Howrah,0.31,0.9,0.87,Email,2024-09-25 05:00:18.765246
CUST_01903,27,Lucknow,702722,Tata,Harrier,6,52123,Gomti Nagar,0.95,0.43,0.77,Email,2024-05-27 05:00:18.765246
CUST_01904,38,Bangalore,412598,Maruti Suzuki,Alto,12,103030,Electronic City,0.92,0.37,0.57,Phone,2022-12-17 05:00:18.765246
CUST_01905,45,Chennai,1043239,Tata,Nexon,10,24737,OMR,0.32,0.72,0.47,Phone,2022-09-20 05:00:18.765246
CUST_01906,26,Pune,684038,Maruti Suzuki,Swift,1,116563,Aundh,0.81,0.56,0.98,App,2023-12-04 05:00:18.765246
CUST_01907,27,Chennai,619534,Hyundai,Verna,11,66194,Velachery,0.6,0.92,0.8,WhatsApp,2024-01-17 05:00:18.765246
CUST_01908,22,Ahmedabad,300000,Maruti Suzuki,Wagon R,3,188510,Satellite,0.98,0.9,0.78,Phone,2023-03-13 05:00:18.765246
CUST_01909,33,Bangalore,1150508,Honda,Jazz,7,54617,Whitefield,0.7,0.52,0.74,Email,2023-03-22 05:00:18.765246
CUST_01910,33,Ahmedabad,726387,Maruti Suzuki,Alto,0,189267,Satellite,0.88,0.94,0.56,Email,2024-08-23 05:00:18.766104
CUST_01911,33,Jaipur,1307717,Hyundai,Verna,5,190151,Malviya Nagar,0.66,0.99,0.74,Phone,2025-05-11 05:00:18.766104
CUST_01912,37,Ahmedabad,1273000,Tata,Nexon,4,68839,Vastrapur,0.52,0.73,0.78,SMS,2024-10-29 05:00:18.766104
CUST_01913,29,Lucknow,834343,Tata,Punch,11,52353,Aliganj,0.84,0.37,0.83,WhatsApp,2025-01-05 05:00:18.766104
CUST_01914,23,Bangalore,697512,Maruti Suzuki,Swift,3,119112,Koramangala,0.74,0.48,0.85,SMS,2022-08-05 05:00:18.766104
CUST_01915,52,Bangalore,944272,Mahindra,KUV100,2,170893,Koramangala,0.81,0.88,0.53,SMS,2023-07-28 05:00:18.766243
CUST_01916,35,Pune,988681,Kia,Sonet,3,58891,Baner,0.42,0.71,0.54,WhatsApp,2024-03-24 05:00:18.766243
CUST_01917,50,Chennai,373107,Hyundai,Venue,2,20373,Tambaram,0.5,0.88,0.51,SMS,2023-07-07 05:00:18.766243
CUST_01918,26,Chennai,520488,Tata,Nexon,8,111752,OMR,0.98,0.58,0.77,Phone,2025-03-23 05:00:18.766243
CUST_01919,52,Ahmedabad,913930,Mahindra,Scorpio,6,179156,Satellite,0.65,0.97,0.47,App,2024-08-11 05:00:18.766243
CUST_01920,26,Chennai,537938,Maruti Suzuki,Swift,0,148815,OMR,0.39,0.52,0.95,Email,2024-04-02 05:00:18.766243
CUST_01921,30,Jaipur,916084,Hyundai,Tucson,7,194645,C-Scheme,0.86,0.7,0.77,Email,2024-01-20 05:00:18.766243
CUST_01922,49,Ahmedabad,388477,Tata,Safari,12,88853,Vastrapur,0.39,0.37,0.53,SMS,2024-08-23 05:00:18.766243
CUST_01923,57,Bangalore,1048468,Hyundai,Elantra,1,179233,Marathahalli,0.5,1.0,0.34,Email,2024-08-20 05:00:18.766243
CUST_01924,51,Bangalore,661118,Hyundai,Verna,6,34984,Whitefield,0.56,0.86,0.52,App,2023-08-10 05:00:18.766243
CUST_01925,36,Mumbai,626739,Maruti Suzuki,Ertiga,10,145511,Powai,0.91,0.4,0.56,Phone,2025-03-10 05:00:18.766243
CUST_01926,31,Ahmedabad,1397461,Hyundai,Tucson,3,21654,Prahlad Nagar,0.64,0.45,0.58,App,2023-10-16 05:00:18.766243
CUST_01927,53,Jaipur,467852,Maruti Suzuki,Swift,10,38805,Vaishali Nagar,0.45,0.51,0.53,WhatsApp,2025-03-06 05:00:18.766243
CUST_01928,33,Hyderabad,1139480,Tata,Punch,11,144132,Kukatpally,0.76,0.51,0.65,Email,2023-12-13 05:00:18.766243
CUST_01929,22,Mumbai,718269,Tata,Altroz,9,39063,Thane,0.86,0.95,0.94,Phone,2023-06-08 05:00:18.766243
CUST_01930,29,Hyderabad,560921,Maruti Suzuki,Dzire,12,196483,Banjara Hills,0.54,0.54,0.73,Phone,2024-12-26 05:00:18.766243
CUST_01931,32,Kolkata,884264,Tata,Punch,5,138190,Rajarhat,0.68,0.49,0.67,SMS,2025-02-28 05:00:18.766243
CUST_01932,37,Mumbai,1113756,Hyundai,Verna,2,133926,Bandra East,0.98,0.73,0.64,Phone,2022-09-19 05:00:18.766243
CUST_01933,33,Delhi,908615,Kia,Seltos,3,169834,Lajpat Nagar,0.47,0.77,0.53,App,2023-03-28 05:00:18.766243
CUST_01934,41,Lucknow,1861446,Volkswagen,Polo,9,157158,Indira Nagar,0.63,0.26,0.64,WhatsApp,2022-10-01 05:00:18.766243
CUST_01935,39,Chennai,1598447,MG,ZS EV,2,134779,T. Nagar,0.76,0.74,0.77,Phone,2022-12-02 05:00:18.766243
CUST_01936,22,Lucknow,631552,Hyundai,Venue,6,112383,Indira Nagar,0.47,0.71,0.99,SMS,2023-10-08 05:00:18.766243
CUST_01937,24,Lucknow,304615,Hyundai,Tucson,6,106197,Gomti Nagar,0.52,0.22,0.76,App,2023-08-16 05:00:18.766243
CUST_01938,29,Delhi,838379,Hyundai,Creta,1,173640,Lajpat Nagar,0.35,0.87,0.75,Email,2022-10-10 05:00:18.766243
CUST_01939,49,Hyderabad,872901,Mahindra,KUV100,7,94473,Secunderabad,0.64,0.77,0.54,Phone,2024-09-17 05:00:18.766243
CUST_01940,22,Jaipur,560743,Tata,Altroz,4,162804,Mansarovar,0.77,0.55,0.83,WhatsApp,2023-10-31 05:00:18.766243
CUST_01941,41,Lucknow,1270214,Kia,Seltos,6,72771,Indira Nagar,0.57,0.48,0.67,Phone,2024-01-22 05:00:18.766243
CUST_01942,22,Mumbai,421936,Tata,Harrier,5,102505,Andheri West,0.79,0.58,0.96,Phone,2023-05-03 05:00:18.766243
CUST_01943,37,Lucknow,1414516,Mahindra,Scorpio,7,135704,Indira Nagar,0.36,0.91,0.79,App,2023-06-29 05:00:18.766243
CUST_01944,22,Kolkata,567575,Tata,Harrier,0,117245,Park Street,0.72,0.78,0.74,SMS,2023-06-09 05:00:18.766243
CUST_01945,39,Bangalore,1539844,Honda,Jazz,6,196795,Marathahalli,0.44,0.44,0.6,Phone,2023-09-27 05:00:18.766243
CUST_01946,46,Jaipur,974771,Mahindra,Thar,5,93844,Vaishali Nagar,0.59,0.55,0.48,Email,2023-08-25 05:00:18.766243
CUST_01947,28,Hyderabad,300000,Tata,Tigor,4,39134,Gachibowli,0.85,0.44,0.93,Phone,2023-04-13 05:00:18.766243
CUST_01948,33,Lucknow,1600652,MG,ZS EV,11,87758,Hazratganj,0.49,0.56,0.67,SMS,2023-12-27 05:00:18.766243
CUST_01949,54,Hyderabad,1013164,Mahindra,KUV100,10,167156,Banjara Hills,0.42,0.38,0.56,App,2023-08-29 05:00:18.766243
CUST_01950,43,Bangalore,1351855,Honda,Civic,3,170895,Marathahalli,0.77,0.63,0.65,App,2023-12-27 05:00:18.766243
CUST_01951,31,Bangalore,1147975,Hyundai,Tucson,9,136796,Koramangala,0.39,0.75,0.53,Phone,2022-10-25 05:00:18.766243
CUST_01952,58,Ahmedabad,517232,Tata,Tiago,8,111159,Prahlad Nagar,0.43,0.7,0.53,WhatsApp,2023-06-04 05:00:18.766243
CUST_01953,57,Lucknow,703391,Maruti Suzuki,Swift,3,22663,Hazratganj,0.33,0.42,0.4,WhatsApp,2023-10-17 05:00:18.766243
CUST_01954,53,Delhi,377955,Hyundai,Venue,3,168523,Lajpat Nagar,0.34,0.22,0.41,Email,2024-11-25 05:00:18.766243
CUST_01955,45,Delhi,578968,Hyundai,Tucson,7,107377,Lajpat Nagar,0.9,0.89,0.34,App,2023-04-21 05:00:18.766243
CUST_01956,22,Lucknow,643706,Hyundai,Elantra,7,20607,Aliganj,0.69,0.54,0.76,Phone,2024-04-10 05:00:18.766243
CUST_01957,50,Hyderabad,546517,Hyundai,Verna,3,87993,Secunderabad,0.79,0.52,0.58,SMS,2025-01-09 05:00:18.767245
CUST_01958,22,Jaipur,581631,Maruti Suzuki,Baleno,4,68121,Vaishali Nagar,0.43,0.53,0.72,SMS,2025-04-24 05:00:18.767245
CUST_01959,36,Chennai,1419327,Honda,WR-V,2,89500,Velachery,0.58,0.72,0.76,Phone,2023-10-24 05:00:18.767245
CUST_01960,49,Ahmedabad,782175,Hyundai,Elantra,11,196894,Maninagar,0.86,0.52,0.37,App,2025-05-05 05:00:18.767245
CUST_01961,60,Pune,867270,Mahindra,Bolero,6,172716,Aundh,0.97,0.32,0.31,Phone,2022-10-08 05:00:18.767245
CUST_01962,33,Hyderabad,555373,Tata,Altroz,3,29840,Banjara Hills,0.51,0.87,0.63,Phone,2024-08-18 05:00:18.767245
CUST_01963,34,Pune,1065445,Tata,Harrier,8,179777,Hinjewadi,0.96,0.54,0.57,Email,2024-06-25 05:00:18.767245
CUST_01964,49,Pune,938745,Tata,Harrier,2,156397,Aundh,1.0,0.7,0.43,SMS,2025-06-12 05:00:18.767245
CUST_01965,23,Bangalore,634450,Tata,Punch,1,76498,Jayanagar,0.44,0.21,0.74,Phone,2024-04-08 05:00:18.767245
CUST_01966,46,Kolkata,1258409,Honda,City,11,52205,New Town,0.77,0.54,0.36,WhatsApp,2023-06-15 05:00:18.767245
CUST_01967,48,Mumbai,1028253,Honda,Amaze,12,145406,Powai,0.73,0.48,0.58,Email,2024-02-07 05:00:18.767245
CUST_01968,38,Mumbai,1355324,Kia,Carens,3,34693,Bandra East,0.35,0.92,0.77,SMS,2024-01-19 05:00:18.767245
CUST_01969,52,Bangalore,400166,Maruti Suzuki,Baleno,4,54553,Whitefield,0.33,0.63,0.54,WhatsApp,2025-02-12 05:00:18.767245
CUST_01970,33,Lucknow,890972,Hyundai,Grand i10,11,62741,Gomti Nagar,0.97,0.73,0.78,SMS,2023-11-10 05:00:18.767245
CUST_01971,42,Pune,1692088,Volkswagen,Taigun,4,193160,Hinjewadi,0.92,0.57,0.52,Phone,2022-10-30 05:00:18.767245
CUST_01972,30,Ahmedabad,300000,Tata,Safari,1,183131,Prahlad Nagar,0.85,0.68,0.69,SMS,2024-01-08 05:00:18.767245
CUST_01973,33,Pune,1565389,Honda,CR-V,7,60392,Baner,0.85,0.58,0.52,SMS,2023-08-06 05:00:18.767245
CUST_01974,44,Delhi,1371274,Tata,Altroz,9,30512,Lajpat Nagar,0.86,0.67,0.65,Email,2023-05-04 05:00:18.767245
